date,revenue,spend_meta_ads,spend_google_ads,spend_linkedin_ads,spend_email_marketing,spend_content_organic,impressions_meta,impressions_google,clicks_meta,clicks_google,leads_total,conversions,is_holiday,is_black_friday,seasonality_index,competitor_spend_index
2024-07-22,126121.32,4740.97,3786.7,2095.2,1472.66,612.24,311660,159545,4164,5522,1041,78,0,0,0.95,0.98
2024-07-29,122720.64,5753.52,3401.06,1676.88,1331.29,723.12,434747,125354,4736,4371,955,85,0,0,0.95,1.046
2024-08-05,134803.54,5995.35,4518.33,2344.68,1345.68,803.43,364397,159879,4746,4832,971,72,0,0,1.0,0.995
2024-08-12,138685.72,4079.39,3172.83,1743.77,1254.53,595.73,284736,126320,3635,4308,835,56,0,0,1.0,0.986
2024-08-19,138201.36,4348.96,3399.79,1833.86,1152.0,618.04,297339,136905,3725,4436,895,60,0,0,1.0,0.922
2024-08-26,119698.03,5095.38,3466.51,2105.03,1353.48,636.07,316075,130967,4266,5007,866,66,0,0,1.0,0.984
2024-09-02,132112.86,4701.5,3279.64,1379.55,1135.3,640.43,317881,139907,4056,4913,995,78,1,0,1.05,0.933
2024-09-09,128960.59,4952.81,2752.57,1525.75,1056.46,530.11,362215,98280,4668,3342,668,63,0,0,1.05,0.983
2024-09-16,127291.1,6288.4,3375.84,2002.76,1310.48,621.79,408366,130637,5212,4523,992,85,0,0,1.05,1.067
2024-09-23,131614.33,4663.27,3961.86,1478.45,1304.53,530.19,268804,151059,3335,5405,932,81,0,0,1.05,1.147
2024-09-30,138901.56,5135.55,3751.98,2338.34,1625.93,639.56,341889,149520,3370,5555,879,87,0,0,1.05,1.256
2024-10-07,131829.32,4170.92,3440.54,1941.3,1264.13,566.0,257986,140691,3121,4431,780,59,1,0,1.05,1.007
2024-10-14,135152.06,6110.36,5146.01,2395.27,1514.73,694.61,396200,189243,4489,5933,1005,76,0,0,1.05,1.155
2024-10-21,132240.78,5304.14,5243.66,2030.24,1540.38,705.13,351301,221899,3676,8624,1187,115,0,0,1.05,1.068
2024-10-28,129857.52,4592.05,3228.52,1897.16,1107.13,609.61,264363,129791,3705,4355,790,55,1,0,1.05,1.039
2024-11-04,174346.31,6237.43,4774.03,2669.7,1683.34,823.18,362081,162058,5096,4868,883,78,0,0,1.3,1.339
2024-11-11,163940.16,6422.14,5004.58,2481.12,1620.47,762.19,444654,168817,6061,6170,1265,114,1,0,1.3,1.306
2024-11-18,161259.53,5867.0,4615.21,2065.26,1385.44,724.41,374777,184426,4612,6754,1044,66,0,0,1.3,1.31
2024-11-25,191873.37,5216.8,3558.99,1973.81,1202.15,682.1,276427,139843,3765,4145,856,67,0,1,1.3,1.263
2024-12-02,167526.22,6017.44,4481.4,2127.69,1329.94,752.12,426350,177772,5122,6364,1035,70,0,0,1.25,1.128
2024-12-09,157381.61,4304.22,3738.67,1739.12,978.69,555.99,293200,149212,3589,5606,906,61,0,0,1.25,1.115
2024-12-16,155215.95,4205.35,3768.61,1798.75,1105.46,633.62,264345,153464,2825,5572,839,65,0,0,1.25,1.307
2024-12-23,146280.87,4191.26,3172.27,1685.51,1050.23,553.31,249981,136510,3118,5079,973,69,1,0,1.25,1.226
2024-12-30,146882.39,6372.85,4748.9,2592.12,1562.57,707.36,453264,173071,5472,5206,1098,100,0,0,1.25,1.198
2025-01-06,155129.01,6713.2,3925.85,2018.75,1698.22,731.17,460054,142310,4801,5145,981,94,0,0,1.15,1.151
2025-01-13,144150.33,6053.6,4407.75,2224.22,1630.31,764.59,480497,160888,5736,5460,1170,107,0,0,1.15,1.214
2025-01-20,151985.55,6677.06,4543.84,2596.51,1428.48,718.1,460100,185954,5477,6194,933,65,0,0,1.15,1.165
2025-01-27,143949.44,5168.6,4112.72,1898.77,1383.35,683.18,355260,180893,5029,6882,1223,86,0,0,1.15,1.097
2025-02-03,121520.72,4767.59,3774.66,1845.15,1273.84,581.73,313594,145776,4099,5856,1237,86,0,0,0.95,1.032
2025-02-10,122892.01,3932.89,3317.04,1624.1,1041.25,589.69,279324,106127,3355,4380,805,52,0,0,0.95,1.055
2025-02-17,123060.78,3963.84,3411.67,1684.59,1067.59,578.51,277470,117863,3412,4667,839,82,0,0,0.95,0.983
2025-02-24,126962.1,6464.46,4194.42,2073.35,1449.37,676.54,474120,156595,5714,5420,1169,88,0,0,0.95,1.015
2025-03-03,127334.81,4821.54,3979.41,2141.0,1255.15,663.84,308030,152074,3621,5510,1036,71,0,0,1.0,1.087
2025-03-10,138033.82,5757.02,4063.55,2161.85,1463.57,544.37,370432,157231,3964,5925,823,77,0,0,1.0,1.079
2025-03-17,130480.95,5460.69,4414.42,2355.84,1337.04,667.67,350092,177121,4137,6274,902,68,0,0,1.0,1.043
2025-03-24,141454.17,5993.64,3941.97,2184.45,1395.19,680.86,424854,153746,4717,5451,1054,64,0,0,1.0,1.042
2025-03-31,124274.9,5554.39,4143.66,2396.94,1627.06,615.78,414679,179660,4353,6806,1082,71,0,0,1.0,1.036
2025-04-07,139194.67,5341.51,4025.4,1995.19,1376.46,714.81,343029,152307,4326,5299,1111,95,0,0,1.0,0.923
2025-04-14,135564.56,4779.7,4198.75,1510.02,1336.29,695.19,307818,156363,3838,5073,887,80,0,0,1.0,1.049
2025-04-21,128209.28,3919.5,3492.59,1750.13,1041.61,468.35,267865,145055,2640,4866,641,43,1,0,1.0,0.905
2025-04-28,137491.88,5315.13,3967.81,1854.03,1342.61,598.52,347375,139214,4117,5181,831,80,1,0,1.0,0.944
2025-05-05,139786.88,4511.84,3297.33,1771.0,1165.25,596.31,323698,136005,4271,4761,662,62,0,0,1.05,1.146
2025-05-12,141613.29,4664.72,3533.66,2142.61,1275.32,729.8,254960,142506,3383,5157,869,81,0,0,1.05,1.112
2025-05-19,133710.87,5645.87,5166.06,2056.01,1474.16,709.23,351498,204205,4650,7626,1263,87,0,0,1.05,1.159
2025-05-26,131140.69,4814.77,3636.77,1602.62,1228.17,605.48,300893,163954,3624,5523,913,56,0,0,1.05,1.03
2025-06-02,138524.01,5040.16,3485.06,1463.11,1042.51,640.86,273637,132463,3006,4986,930,88,0,0,1.15,1.057
2025-06-09,145575.13,5124.99,3265.48,1777.03,1332.41,548.94,315326,152148,3373,5526,1045,75,0,0,1.15,1.131
2025-06-16,145583.37,5050.23,4107.68,1979.23,1385.32,572.01,312032,161344,3873,4949,889,75,0,0,1.15,1.158
2025-06-23,153298.16,6203.24,4713.78,2369.58,1560.6,732.38,406895,169288,5067,6779,959,86,0,0,1.15,1.156
2025-06-30,145706.52,6404.87,3962.88,2222.68,1416.55,694.68,465009,159401,6298,5299,1211,78,0,0,1.15,1.241
2025-07-07,138993.22,6048.94,4290.27,1977.28,1540.12,791.38,395356,156835,5266,4580,1025,93,0,0,0.95,0.926
2025-07-14,134898.49,5475.77,4336.01,1730.83,1380.52,721.42,334947,163009,3966,5109,960,93,0,0,0.95,0.973
2025-07-21,137747.03,5488.2,3797.35,1898.96,1354.83,540.75,364212,156718,3826,4925,986,87,0,0,0.95,0.884
2025-07-28,129459.41,6248.47,4425.04,2179.97,1289.03,786.29,451528,184868,5245,6504,1061,82,0,0,0.95,0.98
2025-08-04,129748.42,5116.58,3389.26,1771.58,1108.6,543.28,314472,128822,3855,4385,1003,95,0,0,1.0,1.0
2025-08-11,123677.97,4265.31,3089.22,1664.91,883.55,579.04,263640,133329,3099,4509,713,57,0,0,1.0,0.948
2025-08-18,128146.28,3948.16,3322.75,1659.5,963.35,519.65,274972,145217,3108,5397,964,86,0,0,1.0,0.983
2025-08-25,128352.98,5307.71,4996.25,2370.93,1652.59,707.06,347576,222813,4276,8063,1089,101,0,0,1.0,0.987
2025-09-01,141437.31,6132.2,3228.41,2068.54,1451.18,706.41,429989,134605,4899,4860,885,79,1,0,1.05,1.03
2025-09-08,129434.55,5300.09,3427.16,1820.75,1097.43,617.76,352953,152039,3969,5539,1131,80,0,0,1.05,1.18
2025-09-15,140411.74,5451.29,4206.61,1957.1,1216.48,716.12,383819,142946,4749,5311,991,64,0,0,1.05,1.043
2025-09-22,122216.56,4504.49,3567.73,1717.56,886.22,502.54,275432,139079,3172,3841,775,53,0,0,1.05,1.032
2025-09-29,136217.85,6751.19,4398.49,2302.37,1445.42,788.08,449644,163736,5527,5521,1131,90,0,0,1.05,0.896
2025-10-06,148338.79,4932.26,3488.25,2162.53,1614.84,620.47,323275,140860,3985,3855,774,62,1,0,1.05,0.984
2025-10-13,133481.22,4875.54,4041.92,1907.26,1358.53,668.78,293419,154285,3119,5419,1023,85,0,0,1.05,1.031
2025-10-20,138482.42,5314.11,4314.3,1974.27,1206.94,559.79,309961,170278,3540,5956,975,73,0,0,1.05,1.0
2025-10-27,132009.9,5719.35,3885.82,2167.57,1531.38,764.58,402207,178837,5520,6913,1045,95,1,0,1.05,1.152
2025-11-03,162753.24,5700.42,4572.64,2118.42,1247.65,666.85,369358,180422,3917,7064,1068,103,0,0,1.3,1.285
2025-11-10,152828.56,4873.72,3606.38,1974.75,1205.21,553.95,298342,149030,2822,5321,912,63,1,0,1.3,1.417
2025-11-17,154342.62,5166.0,3754.11,1585.55,1267.55,664.68,341749,147373,3337,4899,889,79,0,0,1.3,1.306
2025-11-24,209902.72,8253.4,5094.96,2493.28,1841.76,945.19,599879,205032,7219,7524,1249,108,0,1,1.3,1.303
2025-12-01,176421.14,7206.11,5222.13,2364.73,1901.72,850.36,392752,208985,4727,6928,1123,90,0,0,1.25,1.242
2025-12-08,164251.58,6921.44,5450.21,2007.56,1690.96,918.32,406182,225827,4816,7902,1257,84,0,0,1.25,1.25
2025-12-15,151986.78,4499.62,4224.97,1908.88,1417.55,649.08,277827,184753,3738,7104,1110,101,0,0,1.25,1.4
2025-12-22,165828.86,7321.88,6276.9,2921.71,1736.44,921.18,545184,284165,4793,9391,1303,128,1,0,1.25,1.047
